,id,name,TL,TM,TH,PL,PM,PH,Tree
0,1,Ale,660,800,890,368,488,508,607
1,2,Alingsås,660,800,890,368,488,508,607
2,3,Älmhult,689,839,919,388,508,528,607
3,4,Älvdalen,396,506,536,298,408,428,607
4,5,Alvesta,,,,,,,
5,6,Älvkarleby,,,,,,,
6,7,Älvsbyn,,,,,,,
7,8,Åmål,,,,,,,
8,9,Aneby,,,,,,,
9,10,Ånge,,,,,,,
10,11,Ängelholm,,,,,,,
11,12,Arboga,,,,,,,
12,13,Åre,,,,,,,
13,14,Årjäng,,,,,,,
14,15,Arjeplog,,,,,,,
15,16,Arvidsjaur,,,,,,,
16,17,Arvika,,,,,,,
17,18,Åsele,,,,,,,
18,19,Askersund,,,,,,,
19,20,Åstorp,,,,,,,
20,21,Åtvidaberg,,,,,,,
21,22,Avesta,,,,,,,
22,23,Båstad,,,,,,,
23,24,Bengtsfors,,,,,,,
24,25,Berg,,,,,,,
25,26,Bjurholm,,,,,,,
26,27,Bjuv,,,,,,,
27,28,Boden,,,,,,,
28,29,Bollebygd,,,,,,,
29,30,Bollnäs,,,,,,,
30,31,Borås,,,,,,,
31,32,Borgholm,,,,,,,
32,33,Borlänge,,,,,,,
33,34,Botkyrka,,,,,,,
34,35,Boxholm,,,,,,,
35,36,Bräcke,,,,,,,
36,37,Bromölla,,,,,,,
37,38,Burlöv,,,,,,,
38,39,Dals-Ed,,,,,,,
39,40,Danderyd,,,,,,,
40,41,Degerfors,,,,,,,
41,42,Dorotea,,,,,,,
42,43,Eda,,,,,,,
43,44,Ekerö,,,,,,,
44,45,Eksjö,,,,,,,
45,46,Emmaboda,,,,,,,
46,47,Enköping,,,,,,,
47,48,Eskilstuna,,,,,,,
48,49,Eslöv,,,,,,,
49,50,Essunga,,,,,,,
50,51,Fagersta,,,,,,,
51,52,Falkenberg,,,,,,,
52,53,Falköping,,,,,,,
53,54,Falun,,,,,,,
54,55,Färgelanda,,,,,,,
55,56,Filipstad,,,,,,,
56,57,Finspång,,,,,,,
57,58,Flen,,,,,,,
58,59,Forshaga,,,,,,,
59,60,Gagnef,,,,,,,
60,61,Gällivare,,,,,,,
61,62,Gävle,,,,,,,
62,63,Gislaved,,,,,,,
63,64,Gnesta,,,,,,,
64,65,Gnosjö,,,,,,,
65,66,Göteborg,,,,,,,
66,67,Götene,,,,,,,
67,68,Gotland,,,,,,,
68,69,Grästorp,,,,,,,
69,70,Grums,,,,,,,
70,71,Gullspång,,,,,,,
71,72,Habo,,,,,,,
72,73,Håbo,,,,,,,
73,74,Hagfors,,,,,,,
74,75,Hällefors,,,,,,,
75,76,Hallsberg,,,,,,,
76,77,Hallstahammar,,,,,,,
77,78,Halmstad,,,,,,,
78,79,Hammarö,,,,,,,
79,80,Haninge,,,,,,,
80,81,Haparanda,,,,,,,
81,82,Härjedalen,,,,,,,
82,83,Härnösand,,,,,,,
83,84,Härryda,,,,,,,
84,85,Hässleholm,,,,,,,
85,86,Heby,,,,,,,
86,87,Hedemora,,,,,,,
87,88,Helsingborg,,,,,,,
88,89,Herrljunga,,,,,,,
89,90,Hjo,,,,,,,
90,91,Hofors,,,,,,,
91,92,Höganäs,,,,,,,
92,93,Högsby,,,,,,,
93,94,Höör,,,,,,,
94,95,Hörby,,,,,,,
95,96,Huddinge,,,,,,,
96,97,Hudiksvall,,,,,,,
97,98,Hultsfred,,,,,,,
98,99,Hylte,,,,,,,
99,100,Järfälla,,,,,,,
100,101,Jokkmokk,,,,,,,
101,102,Jönköping,,,,,,,
102,103,Kalix,,,,,,,
103,104,Kalmar,,,,,,,
104,105,Karlsborg,,,,,,,
105,106,Karlshamn,,,,,,,
106,107,Karlskoga,,,,,,,
107,108,Karlskrona,,,,,,,
108,109,Karlstad,,,,,,,
109,110,Katrineholm,,,,,,,
110,111,Kävlinge,,,,,,,
111,112,Kil,,,,,,,
112,113,Kinda,,,,,,,
113,114,Kiruna,,,,,,,
114,115,Klippan,,,,,,,
115,116,Knivsta,,,,,,,
116,117,Köping,,,,,,,
117,118,Kramfors,,,,,,,
118,119,Kristianstad,,,,,,,
119,120,Kristinehamn,,,,,,,
120,121,Krokom,,,,,,,
121,122,Kumla,,,,,,,
122,123,Kungälv,,,,,,,
123,124,Kungsbacka,,,,,,,
124,125,Kungsör,,,,,,,
125,126,Laholm,,,,,,,
126,127,Landskrona,,,,,,,
127,128,Laxå,,,,,,,
128,129,Lekeberg,,,,,,,
129,130,Leksand,,,,,,,
130,131,Lerum,,,,,,,
131,132,Lessebo,,,,,,,
132,133,Lidingö,,,,,,,
133,134,Lidköping,,,,,,,
134,135,Lilla Edet,,,,,,,
135,136,Lindesberg,,,,,,,
136,137,Linköping,,,,,,,
137,138,Ljungby,,,,,,,
138,139,Ljusdal,,,,,,,
139,140,Ljusnarsberg,,,,,,,
140,141,Lomma,,,,,,,
141,142,Ludvika,,,,,,,
142,143,Luleå,,,,,,,
143,144,Lund,,,,,,,
144,145,Lycksele,,,,,,,
145,146,Lysekil,,,,,,,
146,147,Malå,,,,,,,
147,148,Malmö,,,,,,,
148,149,Malung-Sälen,,,,,,,
149,150,Mariestad,,,,,,,
150,151,Mark,,,,,,,
151,152,Markaryd,,,,,,,
152,153,Mellerud,,,,,,,
153,154,Mjölby,,,,,,,
154,155,Mölndal,,,,,,,
155,156,Mönsterås,,,,,,,
156,157,Mora,,,,,,,
157,158,Mörbylånga,,,,,,,
158,159,Motala,,,,,,,
159,160,Mullsjö,,,,,,,
160,161,Munkedal,,,,,,,
161,162,Munkfors,,,,,,,
162,163,Nacka,,,,,,,
163,164,Nässjö,,,,,,,
164,165,Nora,,,,,,,
165,166,Norberg,,,,,,,
166,167,Nordanstig,,,,,,,
167,168,Nordmaling,,,,,,,
168,169,Norrköping,,,,,,,
169,170,Norrtälje,,,,,,,
170,171,Norsjö,,,,,,,
171,172,Nybro,,,,,,,
172,173,Nyköping,,,,,,,
173,174,Nykvarn,,,,,,,
174,175,Nynäshamn,,,,,,,
175,176,Ockelbo,,,,,,,
176,177,Öckerö,,,,,,,
177,178,Ödeshög,,,,,,,
178,179,Olofström,,,,,,,
179,180,Örebro,,,,,,,
180,181,Örkelljunga,,,,,,,
181,182,Örnsköldsvik,,,,,,,
182,183,Orsa,,,,,,,
183,184,Orust,,,,,,,
184,185,Osby,,,,,,,
185,186,Oskarshamn,,,,,,,
186,187,Österåker,,,,,,,
187,188,Östersund,,,,,,,
188,189,Östhammar,,,,,,,
189,190,Östra Göinge,,,,,,,
190,191,Ovanåker,,,,,,,
191,192,Överkalix,,,,,,,
192,193,Övertorneå,,,,,,,
193,194,Oxelösund,,,,,,,
194,195,Pajala,,,,,,,
195,196,Partille,,,,,,,
196,197,Perstorp,,,,,,,
197,198,Piteå,,,,,,,
198,199,Ragunda,,,,,,,
199,200,Rättvik,,,,,,,
200,201,Robertsfors,,,,,,,
201,202,Ronneby,,,,,,,
202,203,Säffle,,,,,,,
203,204,Sala,,,,,,,
204,205,Salem,,,,,,,
205,206,Sandviken,,,,,,,
206,207,Säter,,,,,,,
207,208,Sävsjö,,,,,,,
208,209,Sigtuna,,,,,,,
209,210,Simrishamn,,,,,,,
210,211,Sjöbo,,,,,,,
211,212,Skara,,,,,,,
212,213,Skellefteå,,,,,,,
213,214,Skinnskatteberg,,,,,,,
214,215,Skövde,,,,,,,
215,216,Skurup,,,,,,,
216,217,Smedjebacken,,,,,,,
217,218,Söderhamn,,,,,,,
218,219,Söderköping,,,,,,,
219,220,Södertälje,,,,,,,
220,221,Sollefteå,,,,,,,
221,222,Sollentuna,,,,,,,
222,223,Solna,,,,,,,
223,224,Sölvesborg,,,,,,,
224,225,Sorsele,,,,,,,
225,226,Sotenäs,,,,,,,
226,227,Staffanstorp,,,,,,,
227,228,Stenungsund,,,,,,,
228,229,Stockholm,,,,,,,
229,230,Storfors,,,,,,,
230,231,Storuman,,,,,,,
231,232,Strängnäs,,,,,,,
232,233,Strömstad,,,,,,,
233,234,Strömsund,,,,,,,
234,235,Sundbyberg,,,,,,,
235,236,Sundsvall,,,,,,,
236,237,Sunne,,,,,,,
237,238,Surahammar,,,,,,,
238,239,Svalöv,,,,,,,
239,240,Svedala,,,,,,,
240,241,Svenljunga,,,,,,,
241,242,Täby,,,,,,,
242,243,Tanum,,,,,,,
243,244,Tibro,,,,,,,
244,245,Tidaholm,,,,,,,
245,246,Tierp,,,,,,,
246,247,Timrå,,,,,,,
247,248,Tingsryd,,,,,,,
248,249,Tjörn,,,,,,,
249,250,Tomelilla,,,,,,,
250,251,Töreboda,,,,,,,
251,252,Torsås,,,,,,,
252,253,Torsby,,,,,,,
253,254,Tranås,,,,,,,
254,255,Tranemo,,,,,,,
255,256,Trelleborg,,,,,,,
256,257,Trollhättan,,,,,,,
257,258,Trosa,,,,,,,
258,259,Tyresö,,,,,,,
259,260,Uddevalla,,,,,,,
260,261,Ulricehamn,,,,,,,
261,262,Umeå,,,,,,,
262,263,Upplands-Bro,,,,,,,
263,264,Upplands Väsby,,,,,,,
264,265,Uppsala,,,,,,,
265,266,Uppvidinge,,,,,,,
266,267,Vadstena,,,,,,,
267,268,Vaggeryd,,,,,,,
268,269,Valdemarsvik,,,,,,,
269,270,Vallentuna,,,,,,,
270,271,Vänersborg,,,,,,,
271,272,Vännäs,,,,,,,
272,273,Vansbro,,,,,,,
273,274,Vara,,,,,,,
274,275,Varberg,,,,,,,
275,276,Vårgårda,,,,,,,
276,277,Värmdö,,,,,,,
277,278,Värnamo,,,,,,,
278,279,Västerås,,,,,,,
279,280,Västervik,,,,,,,
280,281,Vaxholm,,,,,,,
281,282,Växjö,,,,,,,
282,283,Vellinge,,,,,,,
283,284,Vetlanda,,,,,,,
284,285,Vilhelmina,,,,,,,
285,286,Vimmerby,,,,,,,
286,287,Vindeln,,,,,,,
287,288,Vingåker,,,,,,,
288,289,Ydre,,,,,,,
289,290,Ystad,,,,,,,
